scene_name,img_path,rule,query,object_name,grounded,touching,rays,pointing,bounding_box_min_x,bounding_box_min_y,bounding_box_min_z,bounding_box_max_x,bounding_box_max_y,bounding_box_max_z,world_pos_x,world_pos_y,world_pos_z
5_2,output/5/5_2.png,A structure must contain an odd number of pyramid pieces.,"generate_valid_structure([odd_number_of(pyramid, Structure)], Structure)",5_Wedge_yellow_upright,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,-1.0,-1.0,0.0,1.0,1.0,4.0,0.0,0.0,2.0
5_2,output/5/5_2.png,A structure must contain an odd number of pyramid pieces.,"generate_valid_structure([odd_number_of(pyramid, Structure)], Structure)",3_Pyramid_red_flat,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,6.504363536834717,-4.8197526931762695,-1.1920928955078125e-07,8.504363059997559,-0.699068546295166,2.063812255859375,7.504363536834717,-2.621591806411743,0.5512751936912537
5_2,output/5/5_2.png,A structure must contain an odd number of pyramid pieces.,"generate_valid_structure([odd_number_of(pyramid, Structure)], Structure)",2_Block_blue_upright,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,3.0236241817474365,2.5662107467651367,0.0,5.023623943328857,4.566210746765137,3.999999523162842,4.023623943328857,3.5662107467651367,2.1712238788604736
5_2,output/5/5_2.png,A structure must contain an odd number of pyramid pieces.,"generate_valid_structure([odd_number_of(pyramid, Structure)], Structure)",1_Block_yellow_upside_down,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': '4_Wedge_blue_upright', 'bottom': None}",[],,0.8937187790870667,-7.553647041320801,-8.742278367890322e-08,2.89371919631958,-5.553647041320801,3.999999761581421,1.8937188386917114,-6.553647041320801,1.8287757635116577
5_2,output/5/5_2.png,A structure must contain an odd number of pyramid pieces.,"generate_valid_structure([odd_number_of(pyramid, Structure)], Structure)",0_Wedge_yellow_upright,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,-2.3994083404541016,-3.9324119091033936,0.0,-0.39940813183784485,-1.932411789894104,4.0,-1.399408221244812,-2.9324119091033936,2.0
5_2,output/5/5_2.png,A structure must contain an odd number of pyramid pieces.,"generate_valid_structure([odd_number_of(pyramid, Structure)], Structure)",4_Wedge_blue_upright,False,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': '1_Block_yellow_upside_down'}",[],,0.8937187790870667,-7.553647041320801,4.009999752044678,2.893718957901001,-5.553647041320801,8.010000228881836,1.8937188386917114,-6.553647041320801,6.009999752044678
5_3,output/5/5_3.png,A structure must contain an odd number of pyramid pieces.,"generate_valid_structure([odd_number_of(pyramid, Structure)], Structure)",0_Pyramid_red_upright,True,"{'left': '1_Wedge_yellow_cheesecake', 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,3.508061408996582,-5.133310317993164,0.0,5.508061408996582,-3.133310317993164,4.0,4.508061408996582,-4.133310317993164,2.0
5_3,output/5/5_3.png,A structure must contain an odd number of pyramid pieces.,"generate_valid_structure([odd_number_of(pyramid, Structure)], Structure)",1_Wedge_yellow_cheesecake,True,"{'left': None, 'right': '0_Pyramid_red_upright', 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,2.508061170578003,-6.81788444519043,2.086162709247219e-07,6.508061408996582,-4.81788444519043,2.000000476837158,4.508061408996582,-5.81788444519043,1.0000003576278687
5_4,output/5/5_4.png,A structure must contain an odd number of pyramid pieces.,"generate_valid_structure([odd_number_of(pyramid, Structure)], Structure)",1_Block_blue_upside_down,True,"{'left': '2_Pyramid_red_flat', 'right': None, 'front': None, 'back': None, 'top': '0_Block_yellow_upside_down', 'bottom': None}",[],,-1.3542921543121338,-1.4539575576782227,-8.742278367890322e-08,0.6457081437110901,0.5460424423217773,3.999999761581421,-0.3542918264865875,-0.4539574384689331,1.8287757635116577
5_4,output/5/5_4.png,A structure must contain an odd number of pyramid pieces.,"generate_valid_structure([odd_number_of(pyramid, Structure)], Structure)",2_Pyramid_red_flat,True,"{'left': None, 'right': '1_Block_blue_upside_down', 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,-1.3542917966842651,-5.584641456604004,-1.1920928955078125e-07,0.6457082033157349,-1.4639575481414795,2.063812255859375,-0.3542918264865875,-3.662118434906006,0.5512751936912537
5_4,output/5/5_4.png,A structure must contain an odd number of pyramid pieces.,"generate_valid_structure([odd_number_of(pyramid, Structure)], Structure)",0_Block_yellow_upside_down,False,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': '1_Block_blue_upside_down'}",[],,-1.3542921543121338,-1.4539575576782227,4.009999752044678,0.6457081437110901,0.5460424423217773,8.00999927520752,-0.3542918264865875,-0.4539574384689331,5.838775634765625
5_5,output/5/5_5.png,A structure must contain an odd number of pyramid pieces.,"generate_valid_structure([odd_number_of(pyramid, Structure)], Structure)",0_Pyramid_blue_flat,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,-1.0,-1.9225232601165771,-1.1920928955078125e-07,1.0,2.1981608867645264,2.063812255859375,0.0,0.0,0.5512751936912537
5_6,output/5/5_6.png,A structure must contain an odd number of pyramid pieces.,"generate_valid_structure([odd_number_of(pyramid, Structure)], Structure)",0_Pyramid_blue_upright,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,-1.0,-1.0,0.0,1.0,1.0,4.0,0.0,0.0,2.0
5_7,output/5/5_7.png,A structure must contain an odd number of pyramid pieces.,"generate_valid_structure([odd_number_of(pyramid, Structure)], Structure)",2_Wedge_red_upright,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,-1.0,-1.0,0.0,1.0,1.0,4.0,0.0,0.0,2.0
5_7,output/5/5_7.png,A structure must contain an odd number of pyramid pieces.,"generate_valid_structure([odd_number_of(pyramid, Structure)], Structure)",1_Pyramid_red_upright,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,0.7589733004570007,2.4020426273345947,0.0,2.7589733600616455,4.402042865753174,4.0,1.7589733600616455,3.4020426273345947,2.0
5_7,output/5/5_7.png,A structure must contain an odd number of pyramid pieces.,"generate_valid_structure([odd_number_of(pyramid, Structure)], Structure)",0_Wedge_red_upright,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,-7.1312384605407715,-4.3973388671875,0.0,-5.1312384605407715,-2.397338628768921,4.0,-6.1312384605407715,-3.397338628768921,2.0
5_8,output/5/5_8.png,A structure must contain an odd number of pyramid pieces.,"generate_valid_structure([odd_number_of(pyramid, Structure)], Structure)",0_Pyramid_yellow_flat,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,-1.000000238418579,-2.1981608867645264,-1.1920928955078125e-07,0.9999998807907104,1.9225232601165771,2.063812255859375,0.0,0.0,0.5512751936912537
5_9,output/5/5_9.png,A structure must contain an odd number of pyramid pieces.,"generate_valid_structure([odd_number_of(pyramid, Structure)], Structure)",1_Pyramid_yellow_upright,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,-1.0,-1.0,0.0,1.0,1.0,4.0,0.0,0.0,2.0
5_9,output/5/5_9.png,A structure must contain an odd number of pyramid pieces.,"generate_valid_structure([odd_number_of(pyramid, Structure)], Structure)",0_Wedge_red_flat,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],1_Pyramid_yellow_upright,-4.014947891235352,-10.172798156738281,3.3692023748699285e-07,-0.884435772895813,-5.642519950866699,1.9405921697616577,-2.413897752761841,-7.792115211486816,0.4864521622657776
5_0_n,output/5/5_0_n.png,A structure must contain an odd number of pyramid pieces.,"generate_invalid_structure([odd_number_of(pyramid, Structure)], Structure)",1_Block_red_upright,True,"{'left': '0_Wedge_red_upright', 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,-1.000000238418579,-0.9999999403953552,0.0,0.9999998807907104,1.000000238418579,3.999999523162842,0.0,0.0,2.1712238788604736
5_0_n,output/5/5_0_n.png,A structure must contain an odd number of pyramid pieces.,"generate_invalid_structure([odd_number_of(pyramid, Structure)], Structure)",0_Wedge_red_upright,True,"{'left': None, 'right': '1_Block_red_upright', 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,-1.0,-3.009999990463257,0.0,1.0,-1.0099999904632568,4.0,0.0,-2.009999990463257,2.0
5_1_n,output/5/5_1_n.png,A structure must contain an odd number of pyramid pieces.,"generate_invalid_structure([odd_number_of(pyramid, Structure)], Structure)",5_Block_red_flat,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,-2.1712238788604736,-1.0000001192092896,1.641007543184969e-07,1.8287757635116577,0.9999998807907104,2.000000238418579,0.0,0.0,1.0000003576278687
5_1_n,output/5/5_1_n.png,A structure must contain an odd number of pyramid pieces.,"generate_invalid_structure([odd_number_of(pyramid, Structure)], Structure)",4_Pyramid_yellow_upright,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,0.6278032064437866,-6.784686088562012,0.0,2.627803325653076,-4.784686088562012,4.0,1.6278032064437866,-5.784686088562012,2.0
5_1_n,output/5/5_1_n.png,A structure must contain an odd number of pyramid pieces.,"generate_invalid_structure([odd_number_of(pyramid, Structure)], Structure)",3_Pyramid_yellow_upright,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,-4.521738052368164,-4.706714630126953,0.0,-2.521737813949585,-2.7067148685455322,4.0,-3.521737813949585,-3.7067148685455322,2.0
5_1_n,output/5/5_1_n.png,A structure must contain an odd number of pyramid pieces.,"generate_invalid_structure([odd_number_of(pyramid, Structure)], Structure)",0_Block_blue_upside_down,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': '2_Block_red_upright', 'bottom': None}",[],,3.923326015472412,6.459959983825684,-8.742279788975793e-08,5.92332649230957,8.4599609375,4.0,4.923326015472412,7.459960460662842,1.8287760019302368
5_1_n,output/5/5_1_n.png,A structure must contain an odd number of pyramid pieces.,"generate_invalid_structure([odd_number_of(pyramid, Structure)], Structure)",2_Block_red_upright,False,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': '0_Block_blue_upside_down'}",[],,3.923325777053833,6.459960460662842,4.010000228881836,5.923326015472412,8.4599609375,8.00999927520752,4.923326015472412,7.459960460662842,6.1812238693237305
5_1_n,output/5/5_1_n.png,A structure must contain an odd number of pyramid pieces.,"generate_invalid_structure([odd_number_of(pyramid, Structure)], Structure)",1_Wedge_red_flat,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],0_Block_blue_upside_down,-5.291824817657471,2.911280870437622,1.6712203887436772e-07,-0.7326473593711853,6.205544948577881,1.940591812133789,-2.8986310958862305,4.599951267242432,0.4864521622657776
5_2_n,output/5/5_2_n.png,A structure must contain an odd number of pyramid pieces.,"generate_invalid_structure([odd_number_of(pyramid, Structure)], Structure)",0_Wedge_yellow_flat,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,-1.000000238418579,-2.182513475418091,7.072274854635907e-08,1.0000001192092896,1.94059157371521,1.94059157371521,0.0,0.0,0.4864521622657776
5_3_n,output/5/5_3_n.png,A structure must contain an odd number of pyramid pieces.,"generate_invalid_structure([odd_number_of(pyramid, Structure)], Structure)",0_Wedge_yellow_upright,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,-1.0,-1.0,0.0,1.0,1.0,4.0,0.0,0.0,2.0
5_4_n,output/5/5_4_n.png,A structure must contain an odd number of pyramid pieces.,"generate_invalid_structure([odd_number_of(pyramid, Structure)], Structure)",0_Block_red_upright,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,-1.0000001192092896,-1.0000001192092896,2.384185791015625e-07,0.9999999403953552,0.9999998807907104,4.0,0.0,0.0,2.1712241172790527
5_5_n,output/5/5_5_n.png,A structure must contain an odd number of pyramid pieces.,"generate_invalid_structure([odd_number_of(pyramid, Structure)], Structure)",1_Wedge_yellow_upright,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,-1.0,-1.0,0.0,1.0,1.0,4.0,0.0,0.0,2.0
5_5_n,output/5/5_5_n.png,A structure must contain an odd number of pyramid pieces.,"generate_invalid_structure([odd_number_of(pyramid, Structure)], Structure)",0_Block_yellow_upside_down,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,-4.230874538421631,7.0944743156433105,-8.742279788975793e-08,-2.2308743000030518,9.094474792480469,4.0,-3.230874538421631,8.094474792480469,1.8287760019302368
5_6_n,output/5/5_6_n.png,A structure must contain an odd number of pyramid pieces.,"generate_invalid_structure([odd_number_of(pyramid, Structure)], Structure)",0_Block_yellow_upside_down,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,-1.0,-1.0000003576278687,-8.742279788975793e-08,1.000000238418579,1.0,4.0,0.0,0.0,1.8287760019302368
5_7_n,output/5/5_7_n.png,A structure must contain an odd number of pyramid pieces.,"generate_invalid_structure([odd_number_of(pyramid, Structure)], Structure)",3_Block_red_upright,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,6.090214252471924,-2.711482048034668,0.0,8.090214729309082,-0.711482048034668,3.999999523162842,7.090214252471924,-1.7114819288253784,2.1712238788604736
5_7_n,output/5/5_7_n.png,A structure must contain an odd number of pyramid pieces.,"generate_invalid_structure([odd_number_of(pyramid, Structure)], Structure)",2_Block_blue_upright,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,-1.9085257053375244,0.8657346963882446,0.0,0.09147423505783081,2.865734577178955,3.999999523162842,-0.9085258841514587,1.8657348155975342,2.1712238788604736
5_7_n,output/5/5_7_n.png,A structure must contain an odd number of pyramid pieces.,"generate_invalid_structure([odd_number_of(pyramid, Structure)], Structure)",1_Wedge_red_cheesecake,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,1.4327682256698608,2.444965362548828,2.086162709247219e-07,5.43276834487915,4.444965362548828,2.000000476837158,3.4327683448791504,3.444965124130249,1.0000003576278687
5_7_n,output/5/5_7_n.png,A structure must contain an odd number of pyramid pieces.,"generate_invalid_structure([odd_number_of(pyramid, Structure)], Structure)",0_Wedge_yellow_flat,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],3_Block_red_upright,-8.015599250793457,-6.73225736618042,1.008575054584071e-07,-3.511104106903076,-3.716078042984009,1.9405916929244995,-5.646669387817383,-5.192280292510986,0.4864521622657776
5_7_n,output/5/5_7_n.png,A structure must contain an odd number of pyramid pieces.,"generate_invalid_structure([odd_number_of(pyramid, Structure)], Structure)",4_Wedge_yellow_cheesecake,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],2_Block_blue_upright,-1.0023071765899658,5.268032073974609,-3.922241660347936e-07,0.9829930663108826,9.35965347290039,2.0000009536743164,-0.2516956031322479,7.25333309173584,1.000000238418579
5_7_n,output/5/5_7_n.png,A structure must contain an odd number of pyramid pieces.,"generate_invalid_structure([odd_number_of(pyramid, Structure)], Structure)",5_Block_yellow_flat,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],1_Wedge_red_cheesecake,-0.09100943803787231,-10.785664558410645,-8.74861996180698e-08,2.5885024070739746,-6.4937357902526855,2.000000476837158,1.279198408126831,-8.471205711364746,1.0000003576278687
5_8_n,output/5/5_8_n.png,A structure must contain an odd number of pyramid pieces.,"generate_invalid_structure([odd_number_of(pyramid, Structure)], Structure)",1_Pyramid_yellow_upright,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,-1.0,-1.0,0.0,1.0,1.0,4.0,0.0,0.0,2.0
5_8_n,output/5/5_8_n.png,A structure must contain an odd number of pyramid pieces.,"generate_invalid_structure([odd_number_of(pyramid, Structure)], Structure)",0_Pyramid_yellow_flat,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],1_Pyramid_yellow_upright,-2.8495702743530273,5.889064311981201,-5.960464477539062e-07,-0.7821781039237976,10.123529434204102,2.0638129711151123,-1.4609861373901367,7.778548717498779,0.5512751936912537
5_9_n,output/5/5_9_n.png,A structure must contain an odd number of pyramid pieces.,"generate_invalid_structure([odd_number_of(pyramid, Structure)], Structure)",0_Block_red_upside_down,True,"{'left': '1_Wedge_red_upright', 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,-1.1276240348815918,-1.4806517362594604,-8.742278367890322e-08,0.8723764419555664,0.5193484425544739,3.999999761581421,-0.12762394547462463,-0.48065176606178284,1.8287757635116577
5_9_n,output/5/5_9_n.png,A structure must contain an odd number of pyramid pieces.,"generate_invalid_structure([odd_number_of(pyramid, Structure)], Structure)",1_Wedge_red_upright,True,"{'left': None, 'right': '0_Block_red_upside_down', 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,-1.1276240348815918,-3.490651845932007,0.0,0.8723760843276978,-1.4906518459320068,4.0,-0.12762394547462463,-2.490651845932007,2.0
6_0,output/6/6_0.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_valid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",2_Wedge_yellow_cheesecake,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': '1_Wedge_blue_cheesecake', 'bottom': None}",[],,-1.0,-2.0,1.6996149554415751e-07,1.0,2.0,2.000000238418579,0.0,0.0,1.000000238418579
6_0,output/6/6_0.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_valid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",0_Block_red_flat,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,-8.311293601989746,-6.136728763580322,1.641007543184969e-07,-4.311293601989746,-4.136728763580322,2.000000238418579,-6.140069484710693,-5.136728763580322,1.0000003576278687
6_0,output/6/6_0.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_valid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",1_Wedge_blue_cheesecake,False,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': '2_Wedge_yellow_cheesecake'}",[],,-2.000000238418579,-0.9999998211860657,2.010000228881836,2.0,1.000000238418579,4.010000705718994,0.0,0.0,3.010000467300415
6_1,output/6/6_1.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_valid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",1_Wedge_red_cheesecake,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': '0_Wedge_red_cheesecake', 'bottom': None}",[],,-1.0,-2.0,1.6996149554415751e-07,1.0,2.0,2.000000238418579,0.0,0.0,1.000000238418579
6_1,output/6/6_1.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_valid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",0_Wedge_red_cheesecake,False,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': '1_Wedge_red_cheesecake'}",[],,-2.000000238418579,-0.9999998211860657,2.010000228881836,2.0,1.000000238418579,4.010000705718994,0.0,0.0,3.010000467300415
6_2,output/6/6_2.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_valid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",1_Wedge_yellow_cheesecake,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': '0_Wedge_yellow_cheesecake', 'bottom': None}",[],,-1.8447117805480957,-2.235065460205078,2.086162709247219e-07,2.1552884578704834,-0.23506540060043335,2.000000476837158,0.15528827905654907,-1.2350655794143677,1.0000003576278687
6_2,output/6/6_2.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_valid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",0_Wedge_yellow_cheesecake,False,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': '2_Wedge_yellow_cheesecake', 'bottom': '1_Wedge_yellow_cheesecake'}",[],,-0.8447120189666748,-3.2350656986236572,2.010000467300415,1.1552882194519043,0.7649345397949219,4.010000705718994,0.15528827905654907,-1.2350655794143677,3.010000467300415
6_2,output/6/6_2.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_valid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",2_Wedge_yellow_cheesecake,False,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': '0_Wedge_yellow_cheesecake'}",[],,-1.8447118997573853,-2.235065460205078,4.02000093460083,2.1552884578704834,-0.23506540060043335,6.02000093460083,0.15528827905654907,-1.2350655794143677,5.02000093460083
6_3,output/6/6_3.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_valid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",1_Wedge_yellow_cheesecake,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': '0_Wedge_yellow_cheesecake', 'bottom': None}",[],,-2.0,-0.9999998211860657,2.086162709247219e-07,2.000000238418579,1.000000238418579,2.000000476837158,0.0,0.0,1.0000003576278687
6_3,output/6/6_3.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_valid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",0_Wedge_yellow_cheesecake,False,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': '1_Wedge_yellow_cheesecake'}",[],,-1.0,-2.0,2.010000467300415,1.0,2.0,4.010000705718994,0.0,0.0,3.010000467300415
6_4,output/6/6_4.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_valid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",0_Wedge_yellow_cheesecake,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': '1_Wedge_red_cheesecake', 'bottom': None}",[],,2.3700904846191406,5.652702331542969,2.086162709247219e-07,6.370090484619141,7.652702331542969,2.000000476837158,4.370090484619141,6.652702331542969,1.0000003576278687
6_4,output/6/6_4.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_valid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",1_Wedge_red_cheesecake,False,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': '0_Wedge_yellow_cheesecake'}",[],,3.3700902462005615,4.652702331542969,2.010000467300415,5.370090484619141,8.652702331542969,4.010000705718994,4.370090484619141,6.652702331542969,3.010000467300415
6_5,output/6/6_5.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_valid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",1_Wedge_red_cheesecake,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,-2.000000238418579,-0.9999998211860657,2.086162709247219e-07,2.0,1.000000238418579,2.000000476837158,0.0,0.0,1.0000003576278687
6_5,output/6/6_5.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_valid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",0_Wedge_yellow_cheesecake,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,-1.9634931087493896,-6.454720497131348,2.086162709247219e-07,2.0365071296691895,-4.454720497131348,2.000000476837158,0.03650703653693199,-5.454720497131348,1.0000003576278687
6_6,output/6/6_6.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_valid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",0_Wedge_blue_flat,True,"{'left': None, 'right': '2_Block_blue_upside_down', 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,4.327892303466797,-5.633913516998291,7.072274854635907e-08,6.327892303466797,-1.5108085870742798,1.94059157371521,5.327892303466797,-3.693321943283081,0.4864521622657776
6_6,output/6/6_6.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_valid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",2_Block_blue_upside_down,True,"{'left': '0_Wedge_blue_flat', 'right': None, 'front': None, 'back': None, 'top': '1_Wedge_yellow_cheesecake', 'bottom': None}",[],,4.327892303466797,-1.500808835029602,-8.742278367890322e-08,6.327892780303955,0.49919137358665466,3.999999761581421,5.327892303466797,-0.500808835029602,1.8287757635116577
6_6,output/6/6_6.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_valid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",1_Wedge_yellow_cheesecake,False,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': '3_Wedge_yellow_cheesecake', 'bottom': '2_Block_blue_upside_down'}",[],,4.327892303466797,-2.5008089542388916,4.009999752044678,6.327892303466797,1.499191164970398,6.009999752044678,5.327892303466797,-0.500808835029602,5.009999752044678
6_6,output/6/6_6.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_valid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",3_Wedge_yellow_cheesecake,False,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': '1_Wedge_yellow_cheesecake'}",[],,3.327892303466797,-1.5008087158203125,6.019999980926514,7.327892303466797,0.4991913437843323,8.020000457763672,5.327892303466797,-0.500808835029602,7.019999980926514
6_7,output/6/6_7.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_valid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",3_Pyramid_yellow_upright,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,-1.0,-1.0,0.0,1.0,1.0,4.0,0.0,0.0,2.0
6_7,output/6/6_7.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_valid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",2_Pyramid_yellow_upright,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,-4.102232933044434,-7.1746745109558105,0.0,-2.1022329330444336,-5.1746745109558105,4.0,-3.1022329330444336,-6.1746745109558105,2.0
6_7,output/6/6_7.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_valid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",0_Wedge_blue_cheesecake,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,-5.608360767364502,-3.510801315307617,1.6996149554415751e-07,-3.6083602905273438,0.48919907212257385,2.000000238418579,-4.608360290527344,-1.510801076889038,1.000000238418579
6_7,output/6/6_7.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_valid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",1_Wedge_red_cheesecake,True,"{'left': None, 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],3_Pyramid_yellow_upright,5.755177021026611,-5.4657135009765625,5.177438566761339e-08,9.788188934326172,-2.811455726623535,2.000000476837158,7.552215576171875,-3.6893250942230225,1.000000238418579
6_8,output/6/6_8.png,A structure must contain at least 2 cheesecake wedge pieces.,"generate_valid_structure([at_least(cheesecake, wedge, 2, Structure)], Structure)",0_Wedge_red_cheesecake,True,"{'left': '1_Pyramid_red_upright', 'right': None, 'front': None, 'back': None, 'top': None, 'bottom': None}",[],,3.9770984649658203,2.7554080486297607,2.086162709247219e-07,7.97709846496582,4.755407810211182,2.000000476837158,5.97709846496582,3.7554078102111816,1.0000003576278687
